clase_leucemia,imagen_origen,Area_Nucleo,Perimetro_Nucleo,Circularidad_Nucleo
Pre,WBC-Malignant-Pre-570.jpg,0,0,0.8711528810796105
Pre,WBC-Malignant-Pre-570.jpg,0,0,0.8391690578041665
Pre,WBC-Malignant-Pre-570.jpg,0,0,0.14796995572953592
Pre,WBC-Malignant-Pre-570.jpg,0,0,0.8556050730035487
Pre,WBC-Malignant-Pre-570.jpg,0,0,0.8726869085446204
Pre,WBC-Malignant-Pre-570.jpg,0,0,0.5102462875124985
Pre,WBC-Malignant-Pre-570.jpg,0,0,0.5058142414481718
Pre,WBC-Malignant-Pre-570.jpg,0,0,0.7132208002597348
Pre,WBC-Malignant-Pre-570.jpg,0,0,0.8496586717093962
Pre,WBC-Malignant-Pre-570.jpg,0,0,0.24337677748689462
Pre,WBC-Malignant-Pre-570.jpg,0,0,0.8587415075777971
Pre,WBC-Malignant-Pre-570.jpg,0,0,0.4304958989343363
Pre,WBC-Malignant-Pre-570.jpg,0,0,0.8726188633856647
Pre,WBC-Malignant-Pre-570.jpg,0,0,0.4615226766311282
Pre,WBC-Malignant-Pre-570.jpg,0,0,0.6466144236075778
Pre,WBC-Malignant-Pre-570.jpg,0,0,0.09830137244432022
Pre,WBC-Malignant-Pre-570.jpg,0,0,0.6366576086906859
Pre,WBC-Malignant-Pre-570.jpg,0,0,0.833566677805028
Pre,WBC-Malignant-Pre-570.jpg,0,0,0.20614647648794676
Pre,WBC-Malignant-Pre-570.jpg,0,0,0.796068258087068
Pre,WBC-Malignant-Pre-570.jpg,0,0,0.6723152653239318
Pre,WBC-Malignant-Pre-571.jpg,0,0,0.49129568490660724
Pre,WBC-Malignant-Pre-571.jpg,0,0,0.4244444279845933
Pre,WBC-Malignant-Pre-571.jpg,0,0,0.8335319590750898
Pre,WBC-Malignant-Pre-571.jpg,0,0,0.3963841166366218
Pre,WBC-Malignant-Pre-571.jpg,0,0,0.8631578619725201
Pre,WBC-Malignant-Pre-571.jpg,0,0,0.47164761029546165
Pre,WBC-Malignant-Pre-571.jpg,0,0,0.8491857837976906
Pre,WBC-Malignant-Pre-571.jpg,0,0,0.9059134573046096
Pre,WBC-Malignant-Pre-571.jpg,0,0,0.8154556269620676
Pre,WBC-Malignant-Pre-571.jpg,0,0,0.5592649580710055
Pre,WBC-Malignant-Pre-571.jpg,0,0,0.4156078775069877
Pre,WBC-Malignant-Pre-571.jpg,0,0,0.6793837531919755
Pre,WBC-Malignant-Pre-571.jpg,0,0,0.8843386110985744
Pre,WBC-Malignant-Pre-571.jpg,0,0,0.7649970142561854
Pre,WBC-Malignant-Pre-571.jpg,0,0,0.826771529901284
Pre,WBC-Malignant-Pre-571.jpg,0,0,0.050062902734925266
Pre,WBC-Malignant-Pre-572.jpg,0,0,0.4116604195928389
Pre,WBC-Malignant-Pre-572.jpg,0,0,0.8239925461821064
Pre,WBC-Malignant-Pre-572.jpg,0,0,0.5199693766656197
Pre,WBC-Malignant-Pre-572.jpg,0,0,0.3983969895208977
Pre,WBC-Malignant-Pre-572.jpg,0,0,0.6025731059991998
Pre,WBC-Malignant-Pre-572.jpg,0,0,0.4950907837754055
Pre,WBC-Malignant-Pre-572.jpg,0,0,0.30822140649631496
Pre,WBC-Malignant-Pre-572.jpg,0,0,0.06363523627585636
Pre,WBC-Malignant-Pre-572.jpg,0,0,0.30226443007019616
Pre,WBC-Malignant-Pre-572.jpg,0,0,0.5412040499728994
Pre,WBC-Malignant-Pre-572.jpg,0,0,0.22577795424783106
Pre,WBC-Malignant-Pre-572.jpg,0,0,0.25832228515993644
Pre,WBC-Malignant-Pre-572.jpg,0,0,0.851788025620543
Pre,WBC-Malignant-Pre-572.jpg,0,0,0.527821531797228
Pre,WBC-Malignant-Pre-572.jpg,0,0,0.30693825740083724
Pre,WBC-Malignant-Pre-572.jpg,0,0,0.17838569607955287
Pre,WBC-Malignant-Pre-572.jpg,0,0,0.7278915855302822
Pre,WBC-Malignant-Pre-573.jpg,0,0,0.6380666664648431
Pre,WBC-Malignant-Pre-573.jpg,0,0,0.5497389406035994
Pre,WBC-Malignant-Pre-573.jpg,0,0,0.44421955846701144
Pre,WBC-Malignant-Pre-573.jpg,0,0,0.1909398261943366
Pre,WBC-Malignant-Pre-573.jpg,0,0,0.49929758669079416
Pre,WBC-Malignant-Pre-573.jpg,0,0,0.8576608480724475
Pre,WBC-Malignant-Pre-573.jpg,0,0,0.8872072189193916
Pre,WBC-Malignant-Pre-573.jpg,0,0,0.32695137305172267
Pre,WBC-Malignant-Pre-573.jpg,0,0,0.8495588926146875
Pre,WBC-Malignant-Pre-573.jpg,0,0,0.14676422308288412
Pre,WBC-Malignant-Pre-573.jpg,0,0,0.8535566555557308
Pre,WBC-Malignant-Pre-573.jpg,0,0,0.42533629844518717
Pre,WBC-Malignant-Pre-573.jpg,0,0,0.07838134481458826
Pre,WBC-Malignant-Pre-573.jpg,0,0,0.6318120868370459
Pre,WBC-Malignant-Pre-573.jpg,0,0,0.5909975252211828
Pre,WBC-Malignant-Pre-573.jpg,0,0,0.5747658108758272
Pre,WBC-Malignant-Pre-573.jpg,0,0,0.188754952496746
Pre,WBC-Malignant-Pre-573.jpg,0,0,0.4187300590465052
Pre,WBC-Malignant-Pre-573.jpg,0,0,0.2834207914750057
Pre,WBC-Malignant-Pre-573.jpg,0,0,0.504741840231252
Pre,WBC-Malignant-Pre-574.jpg,0,0,0.6084739168040929
Pre,WBC-Malignant-Pre-574.jpg,0,0,0.5203981543843307
Pre,WBC-Malignant-Pre-574.jpg,0,0,0.5532505102251031
Pre,WBC-Malignant-Pre-574.jpg,0,0,0.19538287554032707
Pre,WBC-Malignant-Pre-574.jpg,0,0,0.36482869576096955
Pre,WBC-Malignant-Pre-574.jpg,0,0,0.20429105009348317
Pre,WBC-Malignant-Pre-574.jpg,0,0,0.3585098156884199
Pre,WBC-Malignant-Pre-574.jpg,0,0,0.6038123973673049
Pre,WBC-Malignant-Pre-574.jpg,0,0,0.05511388265497945
Pre,WBC-Malignant-Pre-574.jpg,0,0,0.41078888223630733
Pre,WBC-Malignant-Pre-574.jpg,0,0,0.6553019726707473
Pre,WBC-Malignant-Pre-575.jpg,0,0,0.5054300588963175
Pre,WBC-Malignant-Pre-575.jpg,0,0,0.6074345414534283
Pre,WBC-Malignant-Pre-575.jpg,0,0,0.8948085125648324
Pre,WBC-Malignant-Pre-575.jpg,0,0,0.2590618331762929
Pre,WBC-Malignant-Pre-575.jpg,0,0,0.18603346676419913
Pre,WBC-Malignant-Pre-575.jpg,0,0,0.7379624045323547
Pre,WBC-Malignant-Pre-575.jpg,0,0,0.8838998540533199
Pre,WBC-Malignant-Pre-575.jpg,0,0,0.1786743349340233
Pre,WBC-Malignant-Pre-575.jpg,0,0,0.3959558684699713
Pre,WBC-Malignant-Pre-575.jpg,0,0,0.5734636803774709
Pre,WBC-Malignant-Pre-575.jpg,0,0,0.6622821932953695
Pre,WBC-Malignant-Pre-575.jpg,0,0,0.20378779578059095
Pre,WBC-Malignant-Pre-575.jpg,0,0,0.48374019564809256
Pre,WBC-Malignant-Pre-575.jpg,0,0,0.5955527337015143
Pre,WBC-Malignant-Pre-575.jpg,0,0,0.106246169076138
Pre,WBC-Malignant-Pre-576.jpg,0,0,0.4768277567307969
Pre,WBC-Malignant-Pre-576.jpg,0,0,0.8297030343880439
Pre,WBC-Malignant-Pre-576.jpg,0,0,0.6950564856990578
Pre,WBC-Malignant-Pre-576.jpg,0,0,0.7206936909841997
Pre,WBC-Malignant-Pre-576.jpg,0,0,0.35151173763745114
Pre,WBC-Malignant-Pre-576.jpg,0,0,0.3961658133724409
Pre,WBC-Malignant-Pre-576.jpg,0,0,0.6019369557570863
Pre,WBC-Malignant-Pre-576.jpg,0,0,0.8750346461958375
Pre,WBC-Malignant-Pre-576.jpg,0,0,0.20136942368940858
Pre,WBC-Malignant-Pre-576.jpg,0,0,0.5084443032233067
Pre,WBC-Malignant-Pre-576.jpg,0,0,0.8713695536045373
Pre,WBC-Malignant-Pre-576.jpg,0,0,0.1886481252510844
Pre,WBC-Malignant-Pre-576.jpg,0,0,0.8770864116032085
Pre,WBC-Malignant-Pre-576.jpg,0,0,0.8541025612810513
Pre,WBC-Malignant-Pre-576.jpg,0,0,0.31689975218838984
Pre,WBC-Malignant-Pre-576.jpg,0,0,0.08898074383357862
Pre,WBC-Malignant-Pre-576.jpg,0,0,0.11887486539708585
Pre,WBC-Malignant-Pre-576.jpg,0,0,0.11519990782961825
Pre,WBC-Malignant-Pre-577.jpg,0,0,0.445341674502394
Pre,WBC-Malignant-Pre-577.jpg,0,0,0.29044543871440487
Pre,WBC-Malignant-Pre-577.jpg,0,0,0.78226388762753
Pre,WBC-Malignant-Pre-577.jpg,0,0,0.22390974805027566
Pre,WBC-Malignant-Pre-577.jpg,0,0,0.6541916524455031
Pre,WBC-Malignant-Pre-577.jpg,0,0,0.5142460636269987
Pre,WBC-Malignant-Pre-577.jpg,0,0,0.3104249706432023
Pre,WBC-Malignant-Pre-577.jpg,0,0,0.8619370690412078
Pre,WBC-Malignant-Pre-577.jpg,0,0,0.28993399701222367
Pre,WBC-Malignant-Pre-577.jpg,0,0,0.6734674713975308
Pre,WBC-Malignant-Pre-577.jpg,0,0,0.7253988710629585
Pre,WBC-Malignant-Pre-577.jpg,0,0,0.3138107424661113
Pre,WBC-Malignant-Pre-577.jpg,0,0,0.4348656941984306
Pre,WBC-Malignant-Pre-577.jpg,0,0,0.4238620330205611
Pre,WBC-Malignant-Pre-577.jpg,0,0,0.04353012792344128
Pre,WBC-Malignant-Pre-577.jpg,0,0,0.4756775695307493
Pre,WBC-Malignant-Pre-577.jpg,0,0,0.2898979883984864
Pre,WBC-Malignant-Pre-577.jpg,0,0,0.7360259021076471
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.30162439607952446
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.36031509302952364
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.33182264317536353
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.3168440390377515
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.33310576673818787
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.3792881360912288
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.8665494483213654
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.5170204126929779
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.8716655229473887
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.12825909553475076
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.375057192346439
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.8582536221243035
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.4407763146014455
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.613869103905616
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.1778845246138737
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.8321435747054529
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.14491509974904213
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.21466303936280332
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.5601750254977298
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.3390186551423657
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.7476954218969779
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.6834902246857524
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.9058689117907407
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.5948891668370381
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.25955753769344303
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.4550018700702275
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.5272064876734479
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.12833146246377578
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.5548300690775717
Pre,WBC-Malignant-Pre-578.jpg,0,0,0.3209984803825349
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.39767949757377763
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.8839252635203712
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.8368731646061967
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.8833907750217397
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.3729799092289891
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.716544176588957
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.384140656657076
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.8792911348036578
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.8665494483213654
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.22419662976565602
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.0988587833458902
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.43572925576099986
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.8729118515411942
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.8818575182464509
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.48827063631188805
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.8751299794600971
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.1896925411476732
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.2781827583077601
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.24847633775051964
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.7860787726677728
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.4862234577798157
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.8901689596703494
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.42771933288317693
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.3742462417778719
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.7549261615400932
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.7877982900297997
Pre,WBC-Malignant-Pre-579.jpg,0,0,0.3969890775118984
Pre,WBC-Malignant-Pre-580.jpg,0,0,0.41473116968199597
Pre,WBC-Malignant-Pre-580.jpg,0,0,0.584962911655147
Pre,WBC-Malignant-Pre-580.jpg,0,0,0.7224212178380823
Pre,WBC-Malignant-Pre-580.jpg,0,0,0.39602289299962373
Pre,WBC-Malignant-Pre-580.jpg,0,0,0.7773340185911696
Pre,WBC-Malignant-Pre-580.jpg,0,0,0.7583297173230302
Pre,WBC-Malignant-Pre-580.jpg,0,0,0.8743805880890355
Pre,WBC-Malignant-Pre-580.jpg,0,0,0.4089289062491966
Pre,WBC-Malignant-Pre-580.jpg,0,0,0.3153306160871245
Pre,WBC-Malignant-Pre-580.jpg,0,0,0.8559044004805966
Pre,WBC-Malignant-Pre-580.jpg,0,0,0.4130416337523941
Pre,WBC-Malignant-Pre-580.jpg,0,0,0.6792686884972833
Pre,WBC-Malignant-Pre-580.jpg,0,0,0.3596509612458881
Pre,WBC-Malignant-Pre-580.jpg,0,0,0.4973709592166978
Pre,WBC-Malignant-Pre-580.jpg,0,0,0.04619128139439482
Pre,WBC-Malignant-Pre-580.jpg,0,0,0.23924781514577545
Pre,WBC-Malignant-Pre-580.jpg,0,0,0.20360840551889223
Pre,WBC-Malignant-Pre-581.jpg,0,0,0.6199679545183231
Pre,WBC-Malignant-Pre-581.jpg,0,0,0.5371803580131249
Pre,WBC-Malignant-Pre-581.jpg,0,0,0.8431300243147642
Pre,WBC-Malignant-Pre-581.jpg,0,0,0.8462196686379544
Pre,WBC-Malignant-Pre-581.jpg,0,0,0.3012370532295349
Pre,WBC-Malignant-Pre-581.jpg,0,0,0.29355815990254785
Pre,WBC-Malignant-Pre-581.jpg,0,0,0.8703518114235599
Pre,WBC-Malignant-Pre-581.jpg,0,0,0.5088268742883912
Pre,WBC-Malignant-Pre-581.jpg,0,0,0.8508095886503018
Pre,WBC-Malignant-Pre-581.jpg,0,0,0.8301304324954217
Pre,WBC-Malignant-Pre-581.jpg,0,0,0.8801157836406013
Pre,WBC-Malignant-Pre-581.jpg,0,0,0.11233474687788962
Pre,WBC-Malignant-Pre-581.jpg,0,0,0.6759027347563834
Pre,WBC-Malignant-Pre-581.jpg,0,0,0.2925938724429662
Pre,WBC-Malignant-Pre-581.jpg,0,0,0.4435015962131201
Pre,WBC-Malignant-Pre-581.jpg,0,0,0.3385530528040045
Pre,WBC-Malignant-Pre-581.jpg,0,0,0.07142474254957838
Pre,WBC-Malignant-Pre-581.jpg,0,0,0.44243744214050856
Pre,WBC-Malignant-Pre-582.jpg,0,0,0.5294952832513136
Pre,WBC-Malignant-Pre-582.jpg,0,0,0.5098684238137798
Pre,WBC-Malignant-Pre-582.jpg,0,0,0.5519385758393803
Pre,WBC-Malignant-Pre-582.jpg,0,0,0.8105358370874098
Pre,WBC-Malignant-Pre-582.jpg,0,0,0.5145671083274577
Pre,WBC-Malignant-Pre-582.jpg,0,0,0.36541603364590736
Pre,WBC-Malignant-Pre-582.jpg,0,0,0.4177277559005959
Pre,WBC-Malignant-Pre-582.jpg,0,0,0.17608356222385185
Pre,WBC-Malignant-Pre-582.jpg,0,0,0.2213766452271864
Pre,WBC-Malignant-Pre-582.jpg,0,0,0.18676586236865514
Pre,WBC-Malignant-Pre-582.jpg,0,0,0.10768745869961652
Pre,WBC-Malignant-Pre-582.jpg,0,0,0.7592979521727787
Pre,WBC-Malignant-Pre-582.jpg,0,0,0.8223193182716015
Pre,WBC-Malignant-Pre-582.jpg,0,0,0.3412648212171313
Pre,WBC-Malignant-Pre-582.jpg,0,0,0.25288782341635857
Pre,WBC-Malignant-Pre-582.jpg,0,0,0.4714187469638373
Pre,WBC-Malignant-Pre-582.jpg,0,0,0.6227423976292148
Pre,WBC-Malignant-Pre-582.jpg,0,0,0.40025772522147834
Pre,WBC-Malignant-Pre-582.jpg,0,0,0.686140394454239
Pre,WBC-Malignant-Pre-582.jpg,0,0,0.6031600312518663
Pre,WBC-Malignant-Pre-582.jpg,0,0,0.13207733838826932
Pre,WBC-Malignant-Pre-582.jpg,0,0,0.27486105166039065
Pre,WBC-Malignant-Pre-582.jpg,0,0,0.5816330339715826
Pre,WBC-Malignant-Pre-582.jpg,0,0,0.34018621490685774
Pre,WBC-Malignant-Pre-582.jpg,0,0,0.6422270894386392
Pre,WBC-Malignant-Pre-583.jpg,0,0,0.5280118521427307
Pre,WBC-Malignant-Pre-583.jpg,0,0,0.6578816113066817
Pre,WBC-Malignant-Pre-583.jpg,0,0,0.5741796078635778
Pre,WBC-Malignant-Pre-583.jpg,0,0,0.8619533682340638
Pre,WBC-Malignant-Pre-583.jpg,0,0,0.25504067340481396
Pre,WBC-Malignant-Pre-583.jpg,0,0,0.7583308862167805
Pre,WBC-Malignant-Pre-583.jpg,0,0,0.8162694247397213
Pre,WBC-Malignant-Pre-583.jpg,0,0,0.3322315011035529
Pre,WBC-Malignant-Pre-583.jpg,0,0,0.8698327549535347
Pre,WBC-Malignant-Pre-583.jpg,0,0,0.7078043479747337
Pre,WBC-Malignant-Pre-583.jpg,0,0,0.8730098351536936
Pre,WBC-Malignant-Pre-583.jpg,0,0,0.7945131958639291
Pre,WBC-Malignant-Pre-583.jpg,0,0,0.8793331278672551
Pre,WBC-Malignant-Pre-583.jpg,0,0,0.6496047155465882
Pre,WBC-Malignant-Pre-583.jpg,0,0,0.8875721375129523
Pre,WBC-Malignant-Pre-583.jpg,0,0,0.3331752221935241
Pre,WBC-Malignant-Pre-583.jpg,0,0,0.37760215054143326
Pre,WBC-Malignant-Pre-583.jpg,0,0,0.4030542497299153
Pre,WBC-Malignant-Pre-583.jpg,0,0,0.05331554668340023
Pre,WBC-Malignant-Pre-583.jpg,0,0,0.5442550030631271
Pre,WBC-Malignant-Pre-584.jpg,0,0,0.7882307383326835
Pre,WBC-Malignant-Pre-584.jpg,0,0,0.7428451781348111
Pre,WBC-Malignant-Pre-584.jpg,0,0,0.8368089693052562
Pre,WBC-Malignant-Pre-584.jpg,0,0,0.24563072852060674
Pre,WBC-Malignant-Pre-584.jpg,0,0,0.9087482318731083
Pre,WBC-Malignant-Pre-584.jpg,0,0,0.8556204870737857
Pre,WBC-Malignant-Pre-584.jpg,0,0,0.36521601126948416
Pre,WBC-Malignant-Pre-584.jpg,0,0,0.8770435816785036
Pre,WBC-Malignant-Pre-584.jpg,0,0,0.48015828509343866
Pre,WBC-Malignant-Pre-584.jpg,0,0,0.8722420555412352
Pre,WBC-Malignant-Pre-584.jpg,0,0,0.3718451770227243
Pre,WBC-Malignant-Pre-584.jpg,0,0,0.5205814539937462
Pre,WBC-Malignant-Pre-584.jpg,0,0,0.8868989461293035
Pre,WBC-Malignant-Pre-584.jpg,0,0,0.8892867791001478
Pre,WBC-Malignant-Pre-584.jpg,0,0,0.25047222954030873
Pre,WBC-Malignant-Pre-584.jpg,0,0,0.47200268817679153
Pre,WBC-Malignant-Pre-584.jpg,0,0,0.3730090954059956
Pre,WBC-Malignant-Pre-584.jpg,0,0,0.045764570674896705
Pre,WBC-Malignant-Pre-584.jpg,0,0,0.3772212907778517
Pre,WBC-Malignant-Pre-585.jpg,0,0,0.7572119912781905
Pre,WBC-Malignant-Pre-585.jpg,0,0,0.7291655272860823
Pre,WBC-Malignant-Pre-585.jpg,0,0,0.6512291116183025
Pre,WBC-Malignant-Pre-585.jpg,0,0,0.6404633625350606
Pre,WBC-Malignant-Pre-585.jpg,0,0,0.8343269833786853
Pre,WBC-Malignant-Pre-585.jpg,0,0,0.8902905256101632
Pre,WBC-Malignant-Pre-585.jpg,0,0,0.8927205397743052
Pre,WBC-Malignant-Pre-585.jpg,0,0,0.1528360565492802
Pre,WBC-Malignant-Pre-585.jpg,0,0,0.282193777473161
Pre,WBC-Malignant-Pre-585.jpg,0,0,0.854959747255409
Pre,WBC-Malignant-Pre-585.jpg,0,0,0.1996112599911579
Pre,WBC-Malignant-Pre-585.jpg,0,0,0.7891761061818208
Pre,WBC-Malignant-Pre-585.jpg,0,0,0.19244457740486515
Pre,WBC-Malignant-Pre-585.jpg,0,0,0.26918939338991543
Pre,WBC-Malignant-Pre-585.jpg,0,0,0.8388125598231246
Pre,WBC-Malignant-Pre-585.jpg,0,0,0.34594316260498287
Pre,WBC-Malignant-Pre-585.jpg,0,0,0.2217935478429826
Pre,WBC-Malignant-Pre-585.jpg,0,0,0.12195329621712996
Pre,WBC-Malignant-Pre-585.jpg,0,0,0.05707208222261715
Pre,WBC-Malignant-Pre-585.jpg,0,0,0.7657643223948246
Pre,WBC-Malignant-Pre-586.jpg,0,0,0.42199440945526456
Pre,WBC-Malignant-Pre-586.jpg,0,0,0.48526961302454585
Pre,WBC-Malignant-Pre-586.jpg,0,0,0.4013724757152987
Pre,WBC-Malignant-Pre-586.jpg,0,0,0.7051588976091587
Pre,WBC-Malignant-Pre-586.jpg,0,0,0.45950911467989936
Pre,WBC-Malignant-Pre-586.jpg,0,0,0.4719248238407111
Pre,WBC-Malignant-Pre-586.jpg,0,0,0.32159740584900676
Pre,WBC-Malignant-Pre-586.jpg,0,0,0.3964250785330929
Pre,WBC-Malignant-Pre-586.jpg,0,0,0.3884153895813421
Pre,WBC-Malignant-Pre-586.jpg,0,0,0.33498985074024384
Pre,WBC-Malignant-Pre-586.jpg,0,0,0.8799262959629092
Pre,WBC-Malignant-Pre-586.jpg,0,0,0.27785543171102484
Pre,WBC-Malignant-Pre-586.jpg,0,0,0.37115891373729826
Pre,WBC-Malignant-Pre-586.jpg,0,0,0.25559273219385187
Pre,WBC-Malignant-Pre-586.jpg,0,0,0.8597115859891581
Pre,WBC-Malignant-Pre-586.jpg,0,0,0.2290765588484084
Pre,WBC-Malignant-Pre-586.jpg,0,0,0.4597675035212048
Pre,WBC-Malignant-Pre-586.jpg,0,0,0.8438859922408309
Pre,WBC-Malignant-Pre-586.jpg,0,0,0.7544402588449635
Pre,WBC-Malignant-Pre-586.jpg,0,0,0.0423696901469819
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.7991391098897322
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.6512655878965512
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.3480411777663996
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.8764464757799459
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.26828644132453905
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.8616576225490704
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.8797389274806275
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.8587346185142961
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.8636121838767726
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.8425942313669323
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.8800568820972923
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.5752389517210811
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.798473205401415
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.12291221763789899
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.30132802068440356
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.4683685538898882
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.8862652798886013
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.6223758847844489
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.8439178279847664
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.33835891367873594
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.2234554255061181
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.8851566232161002
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.2397450740124231
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.2310474371794902
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.32759590371842817
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.20905253629287956
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.2995528276270041
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.31005579527407323
Pre,WBC-Malignant-Pre-587.jpg,0,0,0.8100780063646976
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.6101806883084577
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.739883315994606
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.6589753260366399
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.6949540010519897
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.2654624658632373
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.3730644278185139
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.8713695604969054
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.8782851884558857
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.8566397823828665
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.881743004158468
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.17262419135720708
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.7830452734611276
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.7368908911839468
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.3162523519833142
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.1736298849465336
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.41620476703927506
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.8869464017016037
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.11629352958236518
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.2120041153198926
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.5150509859475182
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.4646240581919758
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.4726748148664033
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.2597510744732807
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.4426697630548777
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.8756836988582073
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.19333352548399738
Pre,WBC-Malignant-Pre-588.jpg,0,0,0.11067960427115096
